3,0,-1,-1,-1,-1,-1,0,-1,1,-1,2,0,0,-1,0,-1,0,-1,64,-1,63,-1,77,-1,0,0,-1,0,-1
4,244,-1,-1,-1,-1,-1,-1,1,2,-1,-1,0,1,-1,0,0,0,-1,-1,64,63,-1,-1,-1,0,0,-1,-1,-1
3,256,-1,-1,-1,-1,-1,0,-1,1,-1,2,0,0,-1,0,-1,0,-1,64,-1,63,-1,83,-1,0,0,-1,256,-1
3,487,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,-1,0,-1,-1,-1,-1,-1,83,-1,-1,-1,-1,256,-1
-1,500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,512,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,71,-1,-1,-1,90,-1,512,-1,-1,512,512
3,756,-1,-1,-1,-1,-1,0,-1,-1,-1,2,0,0,0,0,-1,0,-1,71,-1,-1,-1,77,-1,512,-1,-1,512,-1
3,768,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,71,-1,-1,-1,87,-1,512,-1,-1,512,768
5,999,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,0,0,0,0,-1,-1,-1,-1,-1,87,-1,-1,-1,-1,-1,-1,768
-1,1012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,1024,-1,-1,-1,-1,-1,2,-1,-1,-1,2,-1,0,0,0,-1,0,-1,66,-1,-1,-1,86,1024,-1,-1,-1,1024,1024
3,1268,-1,-1,-1,-1,-1,2,-1,-1,-1,2,-1,0,0,0,-1,0,-1,66,-1,-1,-1,73,1024,-1,-1,-1,1024,-1
3,1280,-1,-1,-1,-1,-1,2,-1,-1,-1,2,-1,0,0,0,-1,0,-1,66,-1,-1,-1,83,1024,-1,-1,-1,1024,1280
7,1511,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,0,0,0,0,-1,-1,-1,-1,-1,83,-1,-1,-1,-1,-1,-1,1280
-1,1524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,1536,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,71,-1,-1,-1,81,-1,1536,-1,-1,1536,1536
-1,2023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2048,-1,-1,-1,-1,-1,2,-1,-1,2,-1,-1,0,0,1,0,-1,-1,68,-1,-1,80,-1,2048,-1,-1,2048,-1,2048
3,2292,-1,-1,-1,-1,-1,2,-1,-1,1,-1,-1,0,0,1,0,0,-1,68,-1,-1,70,-1,2048,-1,-1,2048,-1,-1
3,2304,-1,-1,-1,-1,-1,2,-1,-1,2,-1,-1,0,0,1,0,-1,-1,68,-1,-1,85,-1,2048,-1,-1,2048,-1,2304
3,2535,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,0,0,0,0,-1,-1,-1,-1,-1,85,-1,-1,-1,-1,-1,-1,2304
-1,2548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2560,-1,-1,-1,-1,-1,1,-1,-1,2,-1,0,0,0,1,0,-1,-1,76,-1,-1,82,-1,-1,2560,-1,2560,-1,2560
2,2804,-1,-1,-1,-1,-1,1,-1,-1,2,-1,0,0,0,1,0,0,-1,76,-1,-1,69,-1,-1,2560,-1,2560,-1,-1
2,2816,-1,-1,-1,-1,-1,1,-1,-1,2,-1,0,0,0,1,0,-1,-1,76,-1,-1,84,-1,-1,2560,-1,2560,-1,2816
2,3047,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,0,0,0,0,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,2816
-1,3060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,3072,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0,0,0,1,0,0,69,-1,-1,-1,81,-1,3072,-1,-1,3072,3072,-1
2,3316,-1,-1,-1,-1,1,-1,-1,-1,2,-1,0,0,0,1,0,0,69,-1,-1,-1,71,-1,3072,-1,-1,3072,-1,-1
2,3328,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0,0,0,1,0,0,69,-1,-1,-1,83,-1,3072,-1,-1,3072,3328,-1
5,3559,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,-1,0,-1,-1,-1,-1,-1,83,-1,-1,-1,-1,3328,-1
-1,3572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3584,-1,-1,-1,-1,-1,0,-1,1,-1,2,0,0,-1,0,-1,0,-1,75,-1,71,-1,81,-1,3584,3584,-1,3584,-1
-1,4071,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,4096,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,72,-1,-1,-1,94,-1,4096,-1,-1,4096,4096
3,4340,-1,-1,-1,-1,-1,0,-1,-1,-1,2,0,0,0,0,-1,0,-1,72,-1,-1,-1,80,-1,4096,-1,-1,4096,-1
3,4352,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,72,-1,-1,-1,83,-1,4096,-1,-1,4096,4352
5,4583,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,0,0,0,0,-1,-1,-1,-1,-1,83,-1,-1,-1,-1,-1,-1,4352
-1,4596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,4608,-1,-1,-1,-1,-1,2,-1,-1,2,-1,-1,0,0,1,0,-1,-1,68,-1,-1,81,-1,4608,-1,-1,4608,-1,4608
3,4852,-1,-1,-1,-1,-1,2,-1,-1,1,-1,-1,0,0,1,0,0,-1,68,-1,-1,71,-1,4608,-1,-1,4608,-1,-1
3,4864,-1,-1,-1,-1,-1,2,-1,-1,2,-1,-1,0,0,1,0,-1,-1,68,-1,-1,84,-1,4608,-1,-1,4608,-1,4864
3,5095,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,0,0,0,0,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,4864
-1,5108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,5120,-1,-1,-1,-1,1,-1,-1,-1,2,-1,0,0,0,1,0,-1,73,-1,-1,-1,82,-1,5120,-1,-1,5120,-1,5120
2,5364,-1,-1,-1,-1,1,-1,-1,-1,2,-1,0,0,0,1,0,0,73,-1,-1,-1,70,-1,5120,-1,-1,5120,-1,-1
2,5376,-1,-1,-1,-1,1,-1,-1,-1,2,-1,0,0,0,1,0,-1,73,-1,-1,-1,84,-1,5120,-1,-1,5120,-1,5376
2,5607,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,0,0,0,0,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,5376
-1,5620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,5632,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0,0,0,1,0,0,72,-1,-1,-1,82,-1,5632,-1,-1,5632,5632,-1
-1,6119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6144,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,73,-1,-1,-1,90,-1,6144,-1,-1,6144,6144
3,6388,-1,-1,-1,-1,-1,0,-1,-1,-1,2,0,0,0,0,-1,0,-1,73,-1,-1,-1,76,-1,6144,-1,-1,6144,-1
3,6400,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,73,-1,-1,-1,84,-1,6144,-1,-1,6144,6400
5,6631,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,0,0,0,0,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,6400
-1,6644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6656,-1,-1,-1,-1,-1,2,-1,-1,2,-1,-1,0,0,1,0,-1,-1,68,-1,-1,84,-1,6656,-1,-1,6656,-1,6656
3,6900,-1,-1,-1,-1,-1,2,-1,-1,1,-1,-1,0,0,1,0,0,-1,68,-1,-1,71,-1,6656,-1,-1,6656,-1,-1
3,6912,-1,-1,-1,-1,-1,2,-1,-1,2,-1,-1,0,0,1,0,-1,-1,68,-1,-1,85,-1,6656,-1,-1,6656,-1,6912
3,7143,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,0,0,0,0,-1,-1,-1,-1,-1,85,-1,-1,-1,-1,-1,-1,6912
-1,7156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,7168,-1,-1,-1,-1,1,-1,-1,-1,2,-1,0,0,0,1,0,-1,73,-1,-1,-1,82,-1,7168,-1,-1,7168,-1,7168
2,7412,-1,-1,-1,-1,1,-1,-1,-1,2,-1,0,0,0,1,0,0,73,-1,-1,-1,70,-1,7168,-1,-1,7168,-1,-1
2,7424,-1,-1,-1,-1,1,-1,-1,-1,2,-1,0,0,0,1,0,-1,73,-1,-1,-1,82,-1,7168,-1,-1,7168,-1,7424
2,7655,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,0,0,0,0,-1,-1,-1,-1,-1,82,-1,-1,-1,-1,-1,-1,7424
-1,7668,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,7680,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0,0,0,1,0,0,69,-1,-1,-1,83,-1,7680,-1,-1,7680,7680,-1
-1,8167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,8192,-1,-1,-1,-1,-1,0,-1,1,-1,2,0,0,-1,0,-1,0,-1,73,-1,69,-1,82,-1,8192,8192,-1,8192,-1
4,8436,-1,-1,-1,-1,-1,-1,1,2,-1,-1,0,1,-1,0,0,0,-1,-1,73,69,-1,-1,-1,8192,8192,-1,-1,-1
3,8448,-1,-1,-1,-1,-1,0,-1,1,-1,2,0,0,-1,0,-1,0,-1,73,-1,69,-1,83,-1,8192,8192,-1,8448,-1
3,8679,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,-1,0,-1,-1,-1,-1,-1,83,-1,-1,-1,-1,8448,-1
-1,8692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,8704,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,72,-1,-1,-1,90,-1,8704,-1,-1,8704,8704
3,8948,-1,-1,-1,-1,-1,0,-1,-1,-1,2,0,0,0,0,-1,0,-1,72,-1,-1,-1,80,-1,8704,-1,-1,8704,-1
3,8960,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,72,-1,-1,-1,83,-1,8704,-1,-1,8704,8960
5,9191,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,0,0,0,0,-1,-1,-1,-1,-1,83,-1,-1,-1,-1,-1,-1,8960
-1,9204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,9216,-1,-1,-1,-1,-1,2,-1,-1,-1,2,-1,0,0,0,-1,0,-1,68,-1,-1,-1,87,9216,-1,-1,-1,9216,9216
3,9460,-1,-1,-1,-1,-1,2,-1,-1,-1,2,-1,0,0,0,-1,0,-1,68,-1,-1,-1,69,9216,-1,-1,-1,9216,-1
3,9472,-1,-1,-1,-1,-1,2,-1,-1,-1,2,-1,0,0,0,-1,0,-1,68,-1,-1,-1,81,9216,-1,-1,-1,9216,9472
7,9703,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,0,0,0,0,-1,-1,-1,-1,-1,81,-1,-1,-1,-1,-1,-1,9472
-1,9716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,9728,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,73,-1,-1,-1,79,-1,9728,-1,-1,9728,9728
-1,10215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,10240,-1,-1,-1,-1,-1,2,-1,-1,2,-1,-1,0,0,1,0,-1,-1,68,-1,-1,81,-1,10240,-1,-1,10240,-1,10240
3,10484,-1,-1,-1,-1,-1,2,-1,-1,1,-1,-1,0,0,1,0,0,-1,68,-1,-1,69,-1,10240,-1,-1,10240,-1,-1
3,10496,-1,-1,-1,-1,-1,2,-1,-1,2,-1,-1,0,0,1,0,-1,-1,68,-1,-1,83,-1,10240,-1,-1,10240,-1,10496
3,10727,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,0,0,0,0,-1,-1,-1,-1,-1,83,-1,-1,-1,-1,-1,-1,10496
-1,10740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,10752,-1,-1,-1,-1,-1,1,-1,-1,2,-1,0,0,0,1,0,-1,-1,75,-1,-1,81,-1,-1,10752,-1,10752,-1,10752
2,10996,-1,-1,-1,-1,-1,1,-1,-1,2,-1,0,0,0,1,0,0,-1,75,-1,-1,70,-1,-1,10752,-1,10752,-1,-1
2,11008,-1,-1,-1,-1,-1,1,-1,-1,2,-1,0,0,0,1,0,-1,-1,75,-1,-1,84,-1,-1,10752,-1,10752,-1,11008
2,11239,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,0,0,0,0,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,11008
-1,11252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,11264,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0,0,0,1,0,0,69,-1,-1,-1,82,-1,11264,-1,-1,11264,11264,-1
2,11508,-1,-1,-1,-1,1,-1,-1,-1,2,-1,0,0,0,1,0,0,69,-1,-1,-1,71,-1,11264,-1,-1,11264,-1,-1
2,11520,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0,0,0,1,0,0,69,-1,-1,-1,83,-1,11264,-1,-1,11264,11520,-1
5,11751,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,-1,0,-1,-1,-1,-1,-1,83,-1,-1,-1,-1,11520,-1
-1,11764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,11776,-1,-1,-1,-1,-1,0,-1,1,-1,2,0,0,-1,0,-1,0,-1,74,-1,70,-1,80,-1,11776,11776,-1,11776,-1
-1,12263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
